  52.97-40.00 11998 1009  3.83 34.34  0.05 -99.9                                                      CDOHC ID:35MF19980121
  53.00-42.50 11998    1 12.34 33.83 -0.10 -99.9                                                      CDOHC ID:35MF19980121
  53.00-42.50 11998   18 12.33 33.83 -0.08 -99.9                                                      CDOHC ID:35MF19980121
  53.00-42.50 11998   51 10.80 33.84 -0.28 -99.9                                                      CDOHC ID:35MF19980121
  53.00-42.50 11998  101  6.23 -99.9 -0.05 -99.9                                                      CDOHC ID:35MF19980121
  53.00-42.50 11998  200  4.61 34.02 -0.13 -99.9                                                      CDOHC ID:35MF19980121
  53.00-42.50 11998  310  4.48 -99.9 -0.21 -99.9                                                      CDOHC ID:35MF19980121
  53.00-42.50 11998  512  3.46 34.22 -0.06 -99.9                                                      CDOHC ID:35MF19980121
  53.00-42.50 11998  897  2.76 34.44 -0.06 -99.9                                                      CDOHC ID:35MF19980121
  52.98-45.00 11998    1  9.41 33.67 -0.37 -99.9                                                      CDOHC ID:35MF19980121
  52.98-45.00 11998   20  9.38 33.71 -0.10 -99.9                                                      CDOHC ID:35MF19980121
  52.98-45.00 11998   47  7.89 33.75 -0.23 -99.9                                                      CDOHC ID:35MF19980121
  52.98-45.00 11998   98  4.13 -99.9 -0.30 -99.9                                                      CDOHC ID:35MF19980121
  52.98-45.00 11998  203  3.12 33.92 -0.25 -99.9                                                      CDOHC ID:35MF19980121
  52.98-45.00 11998  303  3.17 -99.9 -0.03 -99.9                                                      CDOHC ID:35MF19980121
  52.98-45.00 11998  503  2.79 34.28  0.16 -99.9                                                      CDOHC ID:35MF19980121
  52.98-45.00 11998  995  2.46 34.59  0.02 -99.9                                                      CDOHC ID:35MF19980121
  58.03-47.67 11998    7  7.82 33.71 -0.31 -99.9                                                      CDOHC ID:35MF19980121
  58.03-47.67 11998   18  7.79 33.72 -0.31 -99.9                                                      CDOHC ID:35MF19980121
  58.03-47.67 11998   52  6.87 33.73 -0.23 -99.9                                                      CDOHC ID:35MF19980121
  58.03-47.67 11998  103  4.33 -99.9 -0.08 -99.9                                                      CDOHC ID:35MF19980121
  58.03-47.67 11998  149  4.01 33.87 -0.07 -99.9                                                      CDOHC ID:35MF19980121
  58.03-47.67 11998  298  3.53 -99.9 -0.06 -99.9                                                      CDOHC ID:35MF19980121
  58.03-47.67 11998  492  2.68 34.24  0.08 -99.9                                                      CDOHC ID:35MF19980121
  58.03-47.67 11998 1006  2.46 34.55 -0.07 -99.9                                                      CDOHC ID:35MF19980121
  60.00-48.00 11998   10  7.10 -99.9 -0.18 -99.9                                                      CDOHC ID:35MF19980121
  60.00-48.00 11998   50  6.89 33.71 -0.37 -99.9                                                      CDOHC ID:35MF19980121
  60.00-48.00 11998  100  4.67 -99.9 -0.31 -99.9                                                      CDOHC ID:35MF19980121
  60.00-48.00 11998  197  3.16 33.85 -0.26 -99.9                                                      CDOHC ID:35MF19980121
  60.00-48.00 11998  298  3.01 -99.9 -0.19 -99.9                                                      CDOHC ID:35MF19980121
  60.00-48.00 11998  501  2.60 34.26  0.11 -99.9                                                      CDOHC ID:35MF19980121
  60.00-48.00 11998 1002  2.40 34.61  0.19 -99.9                                                      CDOHC ID:35MF19980121
 172.92  1.35 11991    0 -99.9 35.30  0.50 -99.9                                                                Cole (1996)
 172.92  1.35 11991    0 -99.9 35.30  0.54 -99.9                                                                Cole (1996)
 172.92  1.35 11992    0 -99.9 -99.9  0.37 -99.9                                                                Cole (1996)
 172.92  1.35 11992    0 -99.9 -99.9  0.39 -99.9                                                                Cole (1996)
 -62.97-61.05 11973    6  1.34 33.83 -0.32  -3.1                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973   65 -0.51 33.89 -0.27  -3.3                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973   96 -0.96 33.98 -0.23  -2.6                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  200  1.43 34.30 -0.11  -2.2           (Dx)                                GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  251  1.69 34.36 -99.9  -1.8           (Dx)                                GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  301  1.89 34.43 -0.08  -1.2        (Dx)(D)                                GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  400  2.11 34.53 -0.01  -0.6                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  440  2.12 34.55 -99.9  -0.9                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  500  2.12 34.58  0.03  -0.6                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  600  2.10 34.62  0.03  -0.9                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  700  2.07 34.65  0.02  -0.8                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  799  2.04 34.68 -99.9  -0.8        (D)(D?)                                GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  900  1.99 34.70 -0.01  -0.7           (Dx)                                GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973  998  1.94 34.71 -0.02  -0.6                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 1099  1.85 34.72 -0.01  -1.0                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 1222  1.75 34.72  0.01  -1.2                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 1346  1.64 34.72 -0.02  -0.8           (Ox)                                GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 1489  1.53 34.73 -99.9  -0.8                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 1706  1.33 34.73 -0.02  -1.4                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 2116  1.08 34.72 -0.04  -1.1                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 2414  0.87 34.71 -0.05  -1.6                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 2714  0.67 34.70 -0.08  -1.8                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 3112  0.56 34.70 -0.16  -2.4                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 3511  0.44 34.69 -0.19 -99.9                                               GEOSECS Ostlund et al (1987)
 -62.97-61.05 11973 3616  0.43 34.69 -0.18  -3.0                                               GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973    4  1.78 34.06 -0.30  -3.4           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973   72  0.49 34.31 -0.25  -2.9           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  124  0.18 34.38 -99.9  -2.9           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  182 -0.23 34.42 -0.19  -2.0        (D)(D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  267 -0.54 34.47 -99.9  -2.4        (D)(D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  339 -0.29 34.52 -0.16  -2.7           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  437 -0.32 34.55 -99.9  -2.8           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  536 -0.18 34.58 -0.13  -2.0           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  630 -0.10 34.60 -0.12  -2.6           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  741  0.08 34.63 -0.09  -2.2           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  834  0.13 34.65 -0.08  -2.2        (D)(D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973  930  0.13 34.35 -0.09  -2.3        (D)(D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973 1020  0.13 34.66 -0.09  -2.8           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973 1118  0.13 34.66 -0.08  -2.3           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973 1321  0.09 34.66 -0.11  -2.2           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973 1463  0.61 34.66 -99.9  -2.2           (D?)                                GEOSECS Ostlund et al (1987)
 -45.03-59.94 11973 1591  0.01 34.66 -0.12  -2.3        (D)(D?)                                GEOSECS Ostlund et al (1987)
